line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
669,"If not, Ill strip him of all",28,7,positive,0.3252,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6780387768034115,1
670,That is enough!,15,3,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249089886960146,2
671,Now I understand why Howl was so,32,7,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.46969258420485394,3
672,Its a trap.,11,3,negative,-0.3182,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247237631393419,2
673,You lure people here with,25,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
674,and then you strip them,23,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6162853572270942,3
675,Howl would never be so heartless.,33,6,negative,-0.6269,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.41030642319825955,6
676,"He may be selfish and cowardly,",31,6,negative,-0.6908,0,"right, look, please, hes, help, fire, give, one, yes, take",0.685775091912896,4
677,and sometimes hes,17,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6872120729257131,4
678,but his intentions are good.,28,5,positive,0.5927,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.624964925410169,3
679,Howl wont come here.,20,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.518640910144194,2
680,He can fix his problem,22,5,negative,-0.4019,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6153177672332454,3
681,I am certain of it.,19,5,positive,0.2732,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
682,Now I understand.,17,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6248872792247457,3
683,Howl?,5,1,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
684,Did you say Howls coming?,25,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.30775207135906923,5
685,"I want his heart,",17,4,positive,0.0772,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6828791439047578,3
686,"Stop that, just calm down.",26,5,neutral,0.0258,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6891609953780558,2
687,"Howl is not coming here, OK?",28,6,negative,-0.3465,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6846947739336322,2
688,"Oh, I think he will.",20,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249605633101076,2
689,"I now know his weakness,",24,5,negative,-0.4215,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624966476689432,1
690,Your Majesty.,13,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248820876404981,4
691,"So then, how are you feeling?",29,6,positive,0.128,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6246953884111303,1
692,"Im fine, thank you.",19,4,positive,0.5106,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6800779708025205,1
693,Thought Id drop by rather than,30,6,negative,-0.2732,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6838242921576653,1
694,What an honor.,14,3,positive,0.4939,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
695,"This is Howls mother,",21,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6892690216985218,1
696,Thanks for coming.,18,3,positive,0.4404,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.3964070715424155,6
697,But Ive decided not to,22,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249672745170388,2
698,We have tried using,19,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248233075932674,4
699,to shield our palace,20,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6247153449422707,4
700,But the bombs fall on,21,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6890503353160523,1
701,Thats the problem with,22,4,negative,-0.4019,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.678180811737875,2
702,"Youre so eloquent today,",24,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.45854767795708345,0
703,Suliman!,8,1,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249394957642772,1
704,Ive got a new battle plan.,26,6,negative,-0.3818,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.7246790384186091,2
705,This time were gonna,20,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.403485334950733,0
706,"Suliman, thats the best double",30,5,positive,0.6369,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.545836771982887,6
707,Keep up the good work.,22,5,positive,0.4404,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.514754990462029,3
708,Your Majesty.,13,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248820876404981,4
709,Get my generals assembled.,26,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624973866565622,1
710,"So nice to see you again, Howl.",31,7,positive,0.4754,0,"right, look, please, hes, help, fire, give, one, yes, take",0.5625659641008022,4
711,"Youre looking well,",19,3,positive,0.2732,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6854265643839831,1
712,Rather weak disguise.,21,3,negative,-0.5994,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6854413345639034,3
713,Im not trying to outwit you.,28,6,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6246797489663388,2
714,"I kept my oath, I",17,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247459821451806,2
715,Now Mother and I will go.,25,6,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249264932971075,1
716,Im afraid not.,14,3,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249339016795669,2
717,"Now whatever you do,",20,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6247448301578183,3
718,Its time to show your mother,28,6,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.5204153009576331,6
719,"Stop, Howl, its a trap!",23,5,negative,-0.5848,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.7200918060577941,2
720,Hold on.,8,2,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6248798730309144,3
721,"Sophie, sit up here.",20,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6831014000864154,2
722,Did you have to bring,21,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
723,Nice doggie...,14,2,positive,0.4215,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6849275301719876,1
724,I cant believe you,18,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.687127100099394,3
725,I guess its too late to toss him.,33,8,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6890601381447353,4
726,Sophie. Take the wheel.,23,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4409351033244471,0
727,"What? I cant fly,",17,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6814083873318546,3
728,Theyre gaining on us.,21,4,positive,0.4215,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249171195926285,3
729,"Ill distract them, then you can fly this",40,8,negative,-0.6124,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6802144029686695,1
730,How? I dont know the way.,25,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4702911558757149,5
731,"Hey, dont worry. The ring that",30,6,positive,0.3412,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6715758168340498,4
732,All you have to do is summon,28,7,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
733,Calcifer?,9,1,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249760284747331,3
734,Its glowing!,12,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
735,Just keep following that light and,34,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6888406853820592,4
736,I cant do this. Why did you make me,35,9,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4179256278742281,5
737,Knowing youd be there gave,26,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6891018864495724,4
738,"That woman terrifies me,",24,4,negative,-0.5574,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6247857705941482,4
739,"You saved me, Sophie.",21,4,positive,0.4215,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6831065150475278,2
740,I was in big trouble back there.,32,7,negative,-0.4019,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.5036940614936353,1
741,Dont let go!,12,3,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6767248170456353,1
742,Wow. Youre good.,16,3,positive,0.7717,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.3387125642959672,6
743,Weve got a good lead now.,25,6,positive,0.4404,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6079807423374984,2
744,I can give you 5 minutes of,27,7,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249494054210989,4
745,Howl!,5,1,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
746,Good luck!,10,2,positive,0.7345,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6876660412359964,3
747,"No, not now.",12,3,negative,-0.296,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
748,Thank you.,10,2,positive,0.3612,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624965195327696,1
749,That was the most fun,21,5,positive,0.5563,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247577680481157,2
750,I suppose Howl thinks,21,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
751,I bet his mother,16,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.41820707736158685,0
753,Almost there. Thats my,22,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4411012453435276,0
754,"Dont try to be cute, dog.",25,6,positive,0.4588,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.329592834357098,0
755,Im still not going,18,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.410382531890195,5
756,The castle is coming to meet us!,32,7,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6891980177313758,2
757,Sophie! Here!,13,2,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249885956303995,2
758,"Markl, help me!",15,3,positive,0.4574,0,"right, look, please, hes, help, fire, give, one, yes, take",0.39806901092899905,0
759,How am I supposed,17,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6247486905909625,1
760,Sophie!,7,1,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249885956303995,2
761,Nice doggie...,14,2,positive,0.4215,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6849275301719876,1
762,Markl!,6,1,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249582062098463,1
763,Im home.,8,2,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6248810253920424,1
764,Are you hurt?,13,3,negative,-0.5267,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
765,I missed you.,13,3,negative,-0.296,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6248886138452319,3
766,I missed you too.,17,4,negative,-0.296,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6248886138452319,3
767,This is bad. Youve,18,4,negative,-0.5423,0,"right, look, please, hes, help, fire, give, one, yes, take",0.40677970351868453,0
768,I wonder if Howls back home.,28,6,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.5706169551275683,1
769,Howl?,5,1,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
770,"Howl, is that you?",18,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
771,Are you in pain?,16,4,negative,-0.5106,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
772,Go away.,8,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249251517951931,4
773,"No, Im not going away.",22,5,negative,-0.296,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4127596885281727,0
774,Im going to help you break,26,6,positive,0.4019,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.33084357874759446,0
775,You... You cant even,20,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4325365392933553,5
776,But you dont understand.,24,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6821705179116305,3
777,Youre too late.,15,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4538632675242069,0
778,Howl! No!,9,2,negative,-0.4184,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
779,"Calcifer, did Howl just get in?",31,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.3246155396330833,5
780,Yeah and he looks terrible.,27,5,negative,-0.2263,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.49920186093335256,2
781,You better figure out how,25,5,positive,0.4404,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4216657748199503,0
782,"Howls running out of time,",26,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.5322819487970035,6
783,You mean hell become,20,4,negative,-0.6808,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7221667053989003,1
784,"I cant tell you details of the curse,",37,8,negative,-0.5423,0,"right, look, please, hes, help, fire, give, one, yes, take",0.33596539475639603,0
785,Come on!,8,2,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249801820363158,3
786,Do you know what,16,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624966476689432,1
787,She said that Howls heart,25,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.5146389367816986,5
788,Tell me now.,12,3,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249435730622724,1
789,"Im so sorry, but that would",27,6,negative,-0.0763,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6892489493079557,3
790,What if I dump a bucket,23,6,negative,-0.3818,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6891221094825948,3
791,"If you drown me,",16,4,negative,-0.5719,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
792,"Hi, Turnip-head.",16,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6891333635996459,4
793,This isnt gonna be easy.,24,5,negative,-0.3412,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.4024904533078125,0
794,OK. Ready!,10,2,positive,0.6932,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6248694746088647,1
795,"All right. Calcifer,",20,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4046883253364292,0
796,Here we go!,11,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
797,I... said... move!,18,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6892434500589498,3
798,"If I just hang a little curtain here,",37,8,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6885275728846729,1
799,"Come on in, its time to eat!",28,7,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.551223164005573,2
800,Here. Want some more?,21,4,positive,0.0772,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.624958956201564,3
801,Dont feed her! Thats,20,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.4189818016971999,0
802,Shes all right.,15,3,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.666883858215493,1
803,She keeps staring at me.,24,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248588752380219,4
804,What a pretty fire.,19,4,positive,0.2023,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.41011300563632713,0
805,Howl! Hello.,12,2,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4692974469363559,6
806,Glad youre home.,16,3,positive,0.4588,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7224300668637837,1
807,"Master Howl, we can",19,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6853963367489178,2
808,The Witch of the Waste,22,5,negative,-0.6486,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6890110684585832,1
809,What possessed you to let,25,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624938428399579,1
810,I didnt let them in.,20,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.41464256340066113,0
811,Sophie crash-landed,19,3,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.467563850068781,6
812,I knew shed make,16,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624937159636489,1
813,Looks like we have yet,22,5,positive,0.3612,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6821191993783708,1
814,Youve got quite a,17,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.5039396238273186,2
815,It seems everyone in,20,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6248759422916472,3
816,What a handsome man.,20,4,positive,0.4939,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247885115838764,2
817,So. Weve got a lot of,21,6,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.723867998942312,2
818,Moving?,7,1,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248452997502315,4
819,Im sick of being stuck out here,31,7,negative,-0.6486,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247678103573858,2
820,"Madame Suliman is hot on our trail,",35,7,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.7248356212843592,1
821,Im afraid your spell is,23,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.4046038013347023,6
822,Youre gonna have,16,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.43713608756481437,0
823,There. All done.,16,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249007545947509,3
824,"All right, Calcifer, line her up.",33,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4046883253364292,0
825,There. That should do it.,25,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
826,Sit tight for a second.,23,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6890856800419405,2
827,"Be gentle with me, please.",26,5,positive,0.6369,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249681930620459,4
828,On my mark.,11,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6247120611781779,4
829,Movings done. You,17,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249007545947509,3
830,"This is great, Master Howl!",27,5,positive,0.6588,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.7190992354883606,2
831,What a pretty fire.,19,4,positive,0.2023,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.41011300563632713,0
832,But this is...,14,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
833,since our family seems,22,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.5258567977960551,5
834,"Come over here, Sophie.",23,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.41600920653447593,0
835,I added another bedroom too.,28,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6248085256352953,4
836,Have a look.,12,3,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249704158605615,4
837,Whyd you... do this?,20,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
838,So wed have a room,18,5,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247981506094757,2
839,Do you like it?,15,4,positive,0.3612,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
840,Of course. Its perfect,22,4,positive,0.5719,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6889952388801653,4
841,I got you some new clothes too.,31,7,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.7222388708212594,2
842,"Come on, Sophie.",16,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.41600920653447593,0
843,"All right, a courtyard!",23,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6218168515635232,4
844,That shops ours too.,20,4,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6247538227504164,3
845,Heen! Come on!,14,3,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.43778753287563227,5
846,See that new color on the dial?,31,7,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.32108391169377215,0
847,Theres a new portal.,20,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6888719071796586,2
848,Its a present for you.,22,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
850,You like it? Its my,19,5,positive,0.3612,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
851,Its incredible.,15,2,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6247489070740677,1
852,Did you use your,16,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247853900805844,2
853,"Only a little, just to",22,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249168432083724,1
854,"This place is gorgeous, Howl!",29,5,positive,0.6476,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.4736146193558715,2
855,Its like a dream.,17,4,positive,0.5423,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6247339796831842,3
856,Sophie?,7,1,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249885956303995,2
857,"It all seems so familiar, yet I",31,7,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.3971833644119562,5
858,I feel so at home.,18,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4051740206559739,5
859,Come with me.,13,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249801820363158,3
860,Look there...,13,2,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6249704158605615,4
861,What a cute cottage.,20,4,positive,0.4588,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6248168252819595,1
862,I spent a lot of time here,26,7,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6880635866710932,2
863,You were alone?,15,3,negative,-0.25,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6248153475138205,3
864,"My uncle, who was a wizard, gave",32,7,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6890852381617184,4
865,And now you can come,20,5,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249801820363158,3
866,Whats the matter?,17,3,neutral,0.0258,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6885094233372713,3
867,Its... Youre scaring me.,24,4,negative,-0.4404,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6249768897521559,1
868,I have this weird feeling,25,5,negative,-0.0516,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.3969643074219047,6
869,"Howl, tell me whats going on.",29,6,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.4434755008874534,5
870,Please. I dont care,19,4,negative,-0.0844,0,"right, look, please, hes, help, fire, give, one, yes, take",0.7150096663709897,4
871,Im just setting things up so that all of,40,9,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
872,With all the flowers,20,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
873,you could easily,16,3,positive,0.34,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4162205394785131,0
874,Right? Im sure,14,3,positive,0.3182,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.42013600911684207,0
875,"So, you are going away?",23,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.4127596885281727,0
876,"Please, Howl, I know",20,4,positive,0.3182,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.3230414542917481,0
877,Even though Im not pretty,25,5,negative,-0.3875,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.72259281980987,1
878,"Sophie! Sophie,",15,2,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249885956303995,2
879,"Well, the nice thing about being old",36,7,positive,0.5994,0,"right, look, please, hes, help, fire, give, one, yes, take",0.6845221577404722,4
880,What is that thing doing,24,5,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
881,Still looking for more,22,4,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.6873293811796835,1
882,Is it the enemys,16,4,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
883,What difference does it make?,29,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.624937159636489,1
884,Those stupid murderers.,23,3,negative,-0.8271,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247678219080347,2
885,We cant just let them,21,5,neutral,0.0,2,"youre, get, know, thank, ill, markl, back, tell, never, need",0.42221918637463446,5
886,Whats happening?,16,2,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249381261922026,3
887,Just messed with it.,20,4,negative,-0.34,0,"right, look, please, hes, help, fire, give, one, yes, take",0.25,0
888,Howl!,5,1,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6249905522181544,2
889,Here they come.,15,3,neutral,0.0,3,"come, cant, calcifer, dont, good, going, want, sorry, lady, whats",0.6249801820363158,3
890,Those things are Sulimans,25,4,neutral,0.0,1,"howl, sophie, thats, ive, think, theres, got, sure, time, afraid",0.6247993875608224,2
891,Faster! We need to take off!,28,6,neutral,0.0,0,"right, look, please, hes, help, fire, give, one, yes, take",0.3985959445878874,0
