line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
632,"Thanks, were okay right now!",28,5,positive,0.6239,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.755573054476736,2
633,Then please follow us.,22,4,positive,0.3182,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6654798276432207,1
634,Were going to,13,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663583677645227,3
635,Okay! Will do.,14,3,positive,0.2942,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6664360399659711,2
636,The whole towns here.,21,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
637,I hope everyones all right.,27,5,positive,0.4404,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.44953215555554155,0
638,"- Lets go, Ponyo.",17,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.48811177977230497,5
639,Milk!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6655393014393454,1
640,Oh my...,8,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
641,Milk!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6655393014393454,1
642,She ate up all the ham.,23,6,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6662560124434386,1
643,This will help me,17,4,positive,0.4019,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6659966056007476,3
644,Can you use another candle,26,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7229017279831987,2
645,Thanks.,7,1,positive,0.4404,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6663903547229003,2
646,Be careful!,11,2,positive,0.2244,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6656237986557829,3
647,Thank you both!,15,3,positive,0.4199,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663362349326809,3
648,"What is it, dear?",17,4,positive,0.3818,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6652960457399768,3
649,Dont cry.,9,2,positive,0.3724,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.4707887405776289,5
650,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
651,Sosuke!,7,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
652,Wheres Lisa?,12,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7194333002525908,1
653,Im going to pick her up.,24,6,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663583677645227,3
654,So she survived that wave?,26,5,positive,0.5542,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6660464136610857,3
655,"Sosuke, take me with you!",25,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7188615380239004,1
656,"Later, Kumiko.",14,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.722745525835423,2
657,Everyone from the center,24,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.4312296952439998,0
658,- Keep safe!,12,2,positive,0.4926,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.723002445156184,2
659,Well send a boat,16,4,positive,0.2732,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661962593597329,2
660,"Good luck, captain!",19,3,positive,0.7345,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.75426234808234,2
661,"Time for a new candle, Ponyo.",29,6,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.37227255879705123,6
662,Were okay.,10,2,positive,0.2263,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6664360399659711,2
663,Ow! Its still pretty hot.,25,5,positive,0.5411,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.5477203321641119,0
664,Bye-bye.,8,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659190570156609,2
665,Can you make this candle bigger?,32,6,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7550557805227941,2
666,All right.,10,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6664364860456579,2
667,"Are you sleepy, Ponyo?",22,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
668,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
669,Ponyo! Ponyo!,13,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
670,Good... its shallow enough to walk.,35,6,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.4453769757192803,0
671,A road!,7,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6658579551991465,3
672,Its shrinking!,14,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
673,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
674,"Ponyo, wake up!",15,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7158905422715144,1
675,Sosuke...,9,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
676,Dont scare me.,14,3,positive,0.3875,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663874833286577,3
677,I thought you were,18,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
678,Lisas car!,10,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7217838496447604,1
679,"Ponyo, thats her car!",21,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.5341734551882658,5
680,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
681,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
682,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
683,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
684,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
685,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
686,Heres your boat.,16,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7231344116320712,2
687,Your eyes are wet.,18,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6650178591707199,1
688,Lets find Lisa.,15,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.5454297388246018,5
689,- You forgot your wrap!,23,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
690,"Look, its a whale!",18,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6664236287681101,1
691,- My knees dont hurt anymore!,29,5,positive,0.471,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663874833286577,3
692,- Is this the Other Side?,25,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
693,"Attention, please!",18,2,positive,0.3802,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6654798276432207,1
694,Coming!,7,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659795140748634,2
695,Shall we?,9,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.665342235557398,3
696,Its so nice to run.,19,5,positive,0.4754,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7220079518193606,1
697,Meet you there!,15,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
698,The winner!,11,2,positive,0.6239,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
699,"Youre so fast, Kayo.",20,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6659662247023687,1
700,"Quiet, everyone!",16,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7229186177622334,2
701,The moment,10,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
702,Sosuke and Ponyo,16,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.723769419115358,1
703,Its so romantic.,16,3,positive,0.4576,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
704,- Will love triumph?,20,3,positive,0.8074,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6662588929243592,1
705,Quiet!,6,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6654845479960192,2
706,"Very soon, you will bear witness",32,6,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
707,"Mr. Fujimoto, youre not",23,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.4484371023766627,4
708,"Nonsense, hes her father.",25,4,negative,-0.4019,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7515889538752527,1
709,Theyll be fine...,17,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.4336971845139648,0
710,Now excuse me!,14,3,positive,0.1511,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
711,Id like to believe him...,25,5,positive,0.3612,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6659613816511148,3
712,Wheres Lisa gone to?,20,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7524017236637398,1
713,Shes been talking with,22,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7205353807828767,3
714,I hope shes okay.,17,4,positive,0.5859,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.5538480356927125,0
715,What are they talking about?,28,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6652319429741614,3
716,Lets find out. Lisa!,20,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.5454297388246018,5
717,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
718,Were all rooting,16,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
719,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
720,- You must be worried.,22,4,negative,-0.296,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.45008080594259064,0
721,Hes a strong little boy.,24,5,positive,0.5106,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.765451239222051,1
722,"Thanks, everyone.",17,2,positive,0.4404,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.7234912022290118,2
723,"Ponyo, its a tunnel.",20,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
724,STOP,4,1,negative,-0.296,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6661374963955329,3
725,Ive been here before.,21,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6658049909270064,3
726,Ponyo?,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
727,I dont like this place.,23,5,negative,-0.2755,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663874833286577,3
728,Dont let go of my hand.,23,6,positive,0.4939,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.46997951483500977,5
729,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
730,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
731,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
732,Please dont die!,16,3,positive,0.6945,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.4748331831455074,5
733,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
734,"Wake up, Ponyo!",15,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7158905422715144,1
735,Let her sleep.,14,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.722672400605562,1
736,"Ive been waiting for you, Sosuke.",33,6,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.5040235183924111,5
737,Lisa and the old ladies,23,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.4879981113991136,5
738,Lisa?!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
739,Wont you come with me?,22,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.722873393845396,3
740,Lets not wake her.,18,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.4548998861910225,5
741,Sosuke!,7,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
742,Dont listen to him!,19,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.46684745762493207,5
743,He tricked everyone,19,3,negative,-0.1531,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661607709000101,2
744,Toki!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6657846757777311,1
745,But he couldnt fool me!,23,5,positive,0.5269,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6655981572779205,2
746,"Theres no time, I tell you.",27,6,negative,-0.296,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.754936236962869,3
747,If the Moon comes,17,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6659516453206663,2
748,Is that the best,16,4,positive,0.6369,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6653420927032743,3
749,"Sosuke, come here!",18,3,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.48615586434815555,5
750,"Listen to me, Sosuke.",21,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7183071468656484,1
751,Dont make me use force.,23,5,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.585912945974152,2
752,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
753,Is this how you,15,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
754,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
755,"Run, Sosuke!",12,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7183930342183569,1
756,You dont understand!,20,3,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.4788230826723889,0
757,You can make it!,16,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6657240420066002,2
758,Jump!,5,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661044664620812,2
759,Now what?,9,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
760,Lisa!,5,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
761,Sosuke!,7,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
762,Ponyo!,6,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
763,- Look over there.,18,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6664236287681101,1
764,"So, you are Sosuke.",19,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
765,Hello. Are you,14,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6659763652053013,1
766,Yes.,4,1,positive,0.4019,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.666370171431035,2
767,I want to thank you for bringing,32,7,positive,0.4215,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.3539423634136847,6
768,"Ponyo wanted to be like you,",28,6,positive,0.3612,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
769,"To become human, she must be loved...",37,7,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.43613580193413964,5
770,...for who she really is.,25,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
771,Do you know that Ponyo was a fish?,34,8,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6030943969496227,3
772,Yes.,4,1,positive,0.4019,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.666370171431035,2
773,Your blood made her human... almost.,36,6,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.4597347275935662,5
774,Thats right!,12,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.43290192851033116,0
775,Ponyo licked,12,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.5189362707538291,4
776,So thats why she changed!,25,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6664389906425201,3
777,Can you accept her as she is?,29,7,positive,0.3818,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
778,Ill always love Ponyo...,24,4,positive,0.34,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.5173247356139438,5
779,"...whether shes a fish, a human...",34,6,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.5327112370585387,5
780,...or in between.,17,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
781,"Come, Ponyo.",12,2,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.491432324798699,5
782,Sosuke has promised,19,3,positive,0.3612,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7171046704060884,1
783,"But first, you must",19,4,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.722621377682336,3
784,Can you do that?,16,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
785,Kiss this bubble,16,3,positive,0.4215,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6661779480192014,3
786,...and Ponyo,12,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6666114562962908,1
787,"Way to go, Ponyo!",17,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7150763235890365,1
788,"Thank you, Ponyos mother!",25,4,positive,0.4199,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.34031400983044846,6
789,Now the planet is safe again.,29,6,positive,0.4404,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661369119139458,2
790,"Splendid, Sosuke!",17,2,positive,0.6239,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
791,Sosuke!,7,1,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665868389121591,1
792,"Im grateful, Lisa.",18,3,positive,0.4588,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
793,"Thank you, Gran Mamare.",23,4,positive,0.3612,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6663362349326809,3
794,There you are!,14,3,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
795,"Wait, Ill get the wheelchairs.",30,5,negative,-0.4215,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7467513956145213,3
796,"Dont bother, well walk.",23,4,positive,0.0572,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7525951333969615,3
797,Its all so exciting.,20,4,positive,0.6269,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
798,I believe this is yours.,24,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6659613816511148,3
799,Thanks.,7,1,positive,0.4404,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6663903547229003,2
800,I hope youll,12,3,positive,0.4404,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6661353811011912,3
801,Take good care of her.,22,5,positive,0.7269,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.45581201283419004,4
802,Its Koichi!,11,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6663625367647147,2
803,Koichi!,7,1,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6663625367647147,2
804,Its Lisa!,9,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6665421263728656,1
805,"Look, Ponyo.",12,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7207431949158962,1
806,A Team Nanban Release,21,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7548547245820063,1
807,We made this movie,18,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7230562618554754,1
808,We made this movie,18,4,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.7230562618554754,1
809,Shes a little fish from the deep blue sea,41,9,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6534206410034,3
810,"Ponyo Ponyo Ponyo, shes a little girl",37,7,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6535372587628799,1
811,Shes a little girl with a round tummy,37,8,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6841513946276399,1
812,"Pitter-patter, hop-hop and jump",31,6,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661044664620812,2
813,"Look, I have legs! Im gonna run",31,7,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.754423776447743,1
814,"Squishy-squeeze, wave them around",33,5,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.7229714352832982,3
815,"Look, I have hands! Lets hold them now!",39,8,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6276226944291011,1
816,When Im skipping with him,25,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
817,My heart does this dance,24,5,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
818,"Munch, munch! Kiss, hug!",24,4,positive,0.7568,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6661779480192014,3
819,Oh he s my favorite little boy,30,7,positive,0.4588,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.72108966361996,1
820,Rosy-rosy red-red,17,4,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6661817659395276,2
821,"Ponyo Ponyo Ponyo, tiny little fish",35,6,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.5887079393238714,1
822,Shes a little fish from the deep blue sea,41,9,neutral,0.0,1,"shes, dont, fish, thats, come, thank, lets, going, ill, hot",0.6534206410034,3
823,"Ponyo Ponyo Ponyo, shes a little girl",37,7,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6535372587628799,1
824,Shes a little girl with a round tummy,37,8,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.6841513946276399,1
825,Studio Ghibli,13,2,neutral,0.0,0,"ponyo, sosuke, lisa, look, little, love, want, ham, human, girl",0.3333333333333333,6
826,The End,7,2,neutral,0.0,2,"good, right, jerk, okay, sea, thanks, see, yes, koichi, shipshape",0.6660995701226119,2
